Frame,Timestamp,VehicleID,RiskType,X,Y
82,2.7,744,Lane Change,1133.97862453532,264.160780669145
82,2.7,1028,Lane Change,1194.37993010484,856.10084872691
82,2.7,986,Lane Change,1207.48210023866,662.45584725537
82,2.7,1012,Lane Change,1331.3700674974,1050.86020249221
82,2.7,1011,Lane Change,1291.05291970803,480.279197080292
82,2.7,1000,Lane Change,1305.25916870416,578.083129584352
82,2.7,1029,Lane Change,1419.79481372438,818.401426791983
82,2.7,1030,Lane Change,1486.63089005236,1057.62303664921
83,2.73333333333333,1013,Lane Change,48.7504702194357,387.430094043887
83,2.73333333333333,1013,Lane Change,48.7504702194357,387.430094043887
83,2.73333333333333,1013,Tailgating,48.7504702194357,387.430094043887
83,2.73333333333333,1014,Lane Change,29.7108177172061,554.420357751278
83,2.73333333333333,1014,Lane Change,29.7108177172061,554.420357751278
83,2.73333333333333,1014,Tailgating,29.7108177172061,554.420357751278
83,2.73333333333333,1031,Lane Change,146.366017964072,311.181886227545
83,2.73333333333333,1031,Lane Change,146.366017964072,311.181886227545
83,2.73333333333333,1031,Tailgating,146.366017964072,311.181886227545
83,2.73333333333333,1005,Lane Change,222.041465766635,375.673416907747
83,2.73333333333333,1005,Lane Change,222.041465766635,375.673416907747
83,2.73333333333333,1005,Tailgating,222.041465766635,375.673416907747
83,2.73333333333333,1032,Lane Change,318.871426002518,1021.1001618414
83,2.73333333333333,1032,Lane Change,318.871426002518,1021.1001618414
83,2.73333333333333,1032,Tailgating,318.871426002518,1021.1001618414
83,2.73333333333333,1016,Lane Change,457.867865519937,931.764268960125
83,2.73333333333333,1016,Lane Change,457.867865519937,931.764268960125
83,2.73333333333333,1016,Tailgating,457.867865519937,931.764268960125
83,2.73333333333333,1017,Lane Change,468.100123609394,266.037082818294
83,2.73333333333333,1017,Lane Change,468.100123609394,266.037082818294
83,2.73333333333333,1017,Tailgating,468.100123609394,266.037082818294
83,2.73333333333333,612,Lane Change,482.965235173824,350.327198364008
83,2.73333333333333,612,Lane Change,482.965235173824,350.327198364008
83,2.73333333333333,612,Tailgating,482.965235173824,350.327198364008
83,2.73333333333333,1033,Lane Change,597.25973470261,793.156183140779
83,2.73333333333333,1033,Lane Change,597.25973470261,793.156183140779
83,2.73333333333333,1033,Tailgating,597.25973470261,793.156183140779
83,2.73333333333333,1034,Lane Change,541.148244473342,996.4122236671
83,2.73333333333333,1034,Lane Change,541.148244473342,996.4122236671
83,2.73333333333333,1034,Tailgating,541.148244473342,996.4122236671
83,2.73333333333333,786,Lane Change,556.721769211762,216.338769458858
83,2.73333333333333,786,Lane Change,556.721769211762,216.338769458858
83,2.73333333333333,786,Tailgating,556.721769211762,216.338769458858
83,2.73333333333333,1019,Lane Change,532.312335958005,690.256167979003
83,2.73333333333333,1019,Lane Change,532.312335958005,690.256167979003
83,2.73333333333333,1019,Tailgating,532.312335958005,690.256167979003
83,2.73333333333333,944,Lane Change,617.038327178361,495.278770336361
83,2.73333333333333,944,Lane Change,617.038327178361,495.278770336361
83,2.73333333333333,944,Tailgating,617.038327178361,495.278770336361
83,2.73333333333333,1035,Lane Change,709.804103967168,932.174281805746
83,2.73333333333333,1035,Lane Change,709.804103967168,932.174281805746
83,2.73333333333333,1035,Tailgating,709.804103967168,932.174281805746
83,2.73333333333333,1036,Lane Change,741.786156443444,1059.39842431064
83,2.73333333333333,1036,Lane Change,741.786156443444,1059.39842431064
83,2.73333333333333,1036,Tailgating,741.786156443444,1059.39842431064
83,2.73333333333333,947,Lane Change,879.119599248591,283.542058025464
83,2.73333333333333,947,Lane Change,879.119599248591,283.542058025464
83,2.73333333333333,947,Tailgating,879.119599248591,283.542058025464
83,2.73333333333333,1037,Lane Change,851.462147887324,812.536700975081
83,2.73333333333333,1037,Lane Change,851.462147887324,812.536700975081
83,2.73333333333333,1037,Tailgating,851.462147887324,812.536700975081
83,2.73333333333333,1038,Lane Change,1016.54776200873,352.455240174672
83,2.73333333333333,1038,Lane Change,1016.54776200873,352.455240174672
83,2.73333333333333,1038,Tailgating,1016.54776200873,352.455240174672
83,2.73333333333333,1024,Lane Change,977.70045045045,377.443693693694
83,2.73333333333333,1024,Lane Change,977.70045045045,377.443693693694
83,2.73333333333333,1024,Tailgating,977.70045045045,377.443693693694
83,2.73333333333333,1039,Lane Change,1026.05373831776,263.626168224299
83,2.73333333333333,1039,Lane Change,1026.05373831776,263.626168224299
83,2.73333333333333,1039,Tailgating,1026.05373831776,263.626168224299
83,2.73333333333333,1026,Lane Change,1031.21980265396,509.868322558693
83,2.73333333333333,1026,Lane Change,1031.21980265396,509.868322558693
83,2.73333333333333,1026,Tailgating,1031.21980265396,509.868322558693
83,2.73333333333333,1027,Lane Change,1072.09485530547,580.075562700965
83,2.73333333333333,1027,Lane Change,1072.09485530547,580.075562700965
83,2.73333333333333,1027,Tailgating,1072.09485530547,580.075562700965
83,2.73333333333333,1040,Lane Change,1086.8978388998,726.349705304519
83,2.73333333333333,1040,Lane Change,1086.8978388998,726.349705304519
83,2.73333333333333,1040,Tailgating,1086.8978388998,726.349705304519
83,2.73333333333333,744,Lane Change,1135.33572895277,261.955852156058
83,2.73333333333333,744,Lane Change,1135.33572895277,261.955852156058
83,2.73333333333333,744,Tailgating,1135.33572895277,261.955852156058
83,2.73333333333333,1028,Lane Change,1219.89312,863.71296
83,2.73333333333333,1028,Lane Change,1219.89312,863.71296
83,2.73333333333333,1028,Tailgating,1219.89312,863.71296
83,2.73333333333333,986,Lane Change,1200.41806020067,667.94983277592
83,2.73333333333333,986,Lane Change,1200.41806020067,667.94983277592
83,2.73333333333333,986,Tailgating,1200.41806020067,667.94983277592
83,2.73333333333333,1041,Lane Change,1436.18014500837,850.812604573341
83,2.73333333333333,1041,Lane Change,1436.18014500837,850.812604573341
83,2.73333333333333,1041,Tailgating,1436.18014500837,850.812604573341
83,2.73333333333333,1011,Lane Change,1301.4477124183,492.566993464052
83,2.73333333333333,1011,Lane Change,1301.4477124183,492.566993464052
83,2.73333333333333,1011,Tailgating,1301.4477124183,492.566993464052
83,2.73333333333333,1042,Lane Change,1456.04013761468,1068.09747706422
83,2.73333333333333,1042,Lane Change,1456.04013761468,1068.09747706422
83,2.73333333333333,1042,Tailgating,1456.04013761468,1068.09747706422
84,2.76666666666667,1043,Lane Change,160.707485604607,361.96084452975
84,2.76666666666667,1043,Lane Change,160.707485604607,361.96084452975
84,2.76666666666667,1044,Lane Change,21.1604938271605,421.733333333333
84,2.76666666666667,1044,Lane Change,21.1604938271605,421.733333333333
84,2.76666666666667,1014,Lane Change,40.8926426426426,545.998123123123
84,2.76666666666667,1014,Lane Change,40.8926426426426,545.998123123123
84,2.76666666666667,1045,Lane Change,375.060627845675,1028.6587586868
84,2.76666666666667,1045,Lane Change,375.060627845675,1028.6587586868
84,2.76666666666667,1046,Lane Change,322.114077669903,309.317961165049
84,2.76666666666667,1046,Lane Change,322.114077669903,309.317961165049
84,2.76666666666667,1047,Lane Change,586.17875565849,941.444783661438
84,2.76666666666667,1047,Lane Change,586.17875565849,941.444783661438
84,2.76666666666667,1017,Lane Change,462.581553398058,263.241747572816
84,2.76666666666667,1017,Lane Change,462.581553398058,263.241747572816
84,2.76666666666667,612,Lane Change,484.811904761905,350.235714285714
84,2.76666666666667,612,Lane Change,484.811904761905,350.235714285714
84,2.76666666666667,1033,Lane Change,588.96803900325,803.801462621885
84,2.76666666666667,1033,Lane Change,588.96803900325,803.801462621885
84,2.76666666666667,786,Lane Change,556.828106296385,217.24778549198
84,2.76666666666667,786,Lane Change,556.828106296385,217.24778549198
84,2.76666666666667,1019,Lane Change,523.245133819951,698.859489051095
84,2.76666666666667,1019,Lane Change,523.245133819951,698.859489051095
84,2.76666666666667,944,Lane Change,612.322252374491,504.256638883505
84,2.76666666666667,944,Lane Change,612.322252374491,504.256638883505
84,2.76666666666667,1048,Lane Change,760.248655913978,501.138440860215
84,2.76666666666667,1048,Lane Change,760.248655913978,501.138440860215
84,2.76666666666667,1036,Lane Change,744.240916271722,1058.27725118483
84,2.76666666666667,1036,Lane Change,744.240916271722,1058.27725118483
84,2.76666666666667,947,Lane Change,876.340177815411,284.149237933954
84,2.76666666666667,947,Lane Change,876.340177815411,284.149237933954
84,2.76666666666667,1037,Lane Change,846.139160884508,830.837234939368
84,2.76666666666667,1037,Lane Change,846.139160884508,830.837234939368
84,2.76666666666667,1049,Lane Change,975.673316708229,317.315876974231
84,2.76666666666667,1049,Lane Change,975.673316708229,317.315876974231
84,2.76666666666667,1039,Lane Change,1026.15505617978,263.593258426966
84,2.76666666666667,1039,Lane Change,1026.15505617978,263.593258426966
84,2.76666666666667,1050,Lane Change,1030.80192213716,440.136178530705
84,2.76666666666667,1050,Lane Change,1030.80192213716,440.136178530705
84,2.76666666666667,1027,Lane Change,1071.11253561254,591.849002849003
84,2.76666666666667,1027,Lane Change,1071.11253561254,591.849002849003
84,2.76666666666667,1040,Lane Change,1086.12317880795,733.164900662252
84,2.76666666666667,1040,Lane Change,1086.12317880795,733.164900662252
84,2.76666666666667,744,Lane Change,1133.25622119816,262.206451612903
84,2.76666666666667,744,Lane Change,1133.25622119816,262.206451612903
84,2.76666666666667,1028,Lane Change,1201.67889221557,874.270209580838
84,2.76666666666667,1028,Lane Change,1201.67889221557,874.270209580838
84,2.76666666666667,1041,Lane Change,1425.42411167513,859.545050761421
84,2.76666666666667,1041,Lane Change,1425.42411167513,859.545050761421
84,2.76666666666667,1011,Lane Change,1303.75040257649,498.156199677939
84,2.76666666666667,1011,Lane Change,1303.75040257649,498.156199677939
84,2.76666666666667,1042,Lane Change,1462.67959527825,1069.38954468803
84,2.76666666666667,1042,Lane Change,1462.67959527825,1069.38954468803
86,2.83333333333333,1069,Lane Change,179.147373540856,356.594844357977
86,2.83333333333333,1052,Lane Change,92.3283279220779,514.080762987013
86,2.83333333333333,1070,Lane Change,372.813134517767,1044.29600253807
86,2.83333333333333,1071,Lane Change,528.409585640634,916.948634714531
86,2.83333333333333,1072,Lane Change,633.982323232323,1043.10648148148
86,2.83333333333333,1073,Lane Change,471.307443365696,278.044660194175
86,2.83333333333333,1074,Lane Change,479.102016607355,778.655990510083
86,2.83333333333333,1075,Lane Change,509.883610451306,335.55106888361
86,2.83333333333333,1076,Lane Change,535.503337783712,859.798397863818
86,2.83333333333333,1059,Lane Change,589.185185185185,552.147700119474
86,2.83333333333333,786,Lane Change,566.179547228728,216.300286234712
86,2.83333333333333,1062,Lane Change,655.160714285714,258.426587301587
86,2.83333333333333,1077,Lane Change,700.579415501906,504.345616264295
86,2.83333333333333,1078,Lane Change,912.818487748449,299.538542433484
86,2.83333333333333,1079,Lane Change,784.422721268164,555.579920739762
86,2.83333333333333,1080,Lane Change,821.425157967398,937.705729304943
86,2.83333333333333,1064,Lane Change,1098.91942446043,266.203597122302
86,2.83333333333333,1050,Lane Change,1024.18594527363,424.052860696517
86,2.83333333333333,1065,Lane Change,1035.71617312073,528.906150341686
86,2.83333333333333,1040,Lane Change,1076.92358453214,732.604328890062
86,2.83333333333333,1081,Lane Change,1294.20055472584,1028.45999573288
86,2.83333333333333,1082,Lane Change,1406.85868529692,856.857732613528
86,2.83333333333333,1083,Lane Change,1510.08661538462,987.088615384615
87,2.86666666666667,1069,Tailgating,184.017594418322,364.030486880024
87,2.86666666666667,1052,Tailgating,106.248699763593,507.694089834515
87,2.86666666666667,1084,Tailgating,230.328621908127,292.481978798587
87,2.86666666666667,1085,Tailgating,505.930256887132,1060.49773334883
87,2.86666666666667,1071,Tailgating,530.889978601997,934.849322396576
87,2.86666666666667,1086,Tailgating,563.288268955651,605.327445801695
87,2.86666666666667,1073,Tailgating,469.357541899441,274.796787709497
87,2.86666666666667,1076,Tailgating,522.098790322581,874.14314516129
87,2.86666666666667,786,Tailgating,567.93020238713,216.488064348729
87,2.86666666666667,1077,Tailgating,693.012027491409,505.764604810997
87,2.86666666666667,1080,Tailgating,816.820356873586,954.362503141493
87,2.86666666666667,1087,Tailgating,956.105403080773,354.712174524982
87,2.86666666666667,1079,Tailgating,777.916201117318,565.648044692737
87,2.86666666666667,1088,Tailgating,919.985964912281,346.114035087719
87,2.86666666666667,1064,Tailgating,1100.98617829993,266.856254319281
87,2.86666666666667,1040,Tailgating,1075.64707305273,743.849177552008
87,2.86666666666667,1089,Tailgating,1104.21086956522,545.254347826087
87,2.86666666666667,1081,Tailgating,1322.03492131925,1033.60670403104
87,2.86666666666667,1090,Tailgating,1475.42868988391,885.625207296849
87,2.86666666666667,1083,Tailgating,1518.95483123759,1012.74702183984
88,2.9,1091,Lane Change,24.1454326923077,314.405048076923
88,2.9,1091,Tailgating,24.1454326923077,314.405048076923
88,2.9,1092,Lane Change,14.1270983213429,345.306954436451
88,2.9,1092,Tailgating,14.1270983213429,345.306954436451
88,2.9,1093,Lane Change,24.6642857142857,411.46
88,2.9,1093,Tailgating,24.6642857142857,411.46
88,2.9,1094,Lane Change,46.975,527.826388888889
88,2.9,1094,Tailgating,46.975,527.826388888889
88,2.9,1095,Lane Change,223.635837313649,343.198871037777
88,2.9,1095,Tailgating,223.635837313649,343.198871037777
88,2.9,1096,Lane Change,139.199272065514,490.746132848044
88,2.9,1096,Tailgating,139.199272065514,490.746132848044
88,2.9,1097,Lane Change,384.805598755832,1017.79276827372
88,2.9,1097,Tailgating,384.805598755832,1017.79276827372
88,2.9,1098,Lane Change,429.738503155996,842.120829576195
88,2.9,1098,Tailgating,429.738503155996,842.120829576195
88,2.9,1073,Lane Change,481.085214857975,281.246904588492
88,2.9,1073,Tailgating,481.085214857975,281.246904588492
88,2.9,1086,Lane Change,559.18071959755,605.899004811899
88,2.9,1086,Tailgating,559.18071959755,605.899004811899
88,2.9,1099,Lane Change,488.886563133018,931.512491559757
88,2.9,1099,Tailgating,488.886563133018,931.512491559757
88,2.9,786,Lane Change,573.287295876003,216.748408524772
88,2.9,786,Tailgating,573.287295876003,216.748408524772
88,2.9,1100,Lane Change,580.914915966387,1015.68592436975
88,2.9,1100,Tailgating,580.914915966387,1015.68592436975
88,2.9,1087,Lane Change,959.41389707394,376.566298910437
88,2.9,1087,Tailgating,959.41389707394,376.566298910437
88,2.9,1080,Lane Change,804.223563875393,977.329879965704
88,2.9,1080,Tailgating,804.223563875393,977.329879965704
88,2.9,1064,Lane Change,1105.08382066277,267.432098765432
88,2.9,1064,Tailgating,1105.08382066277,267.432098765432
88,2.9,1040,Lane Change,1074.16304783271,766.46975402612
88,2.9,1040,Tailgating,1074.16304783271,766.46975402612
88,2.9,1081,Lane Change,1299.80223048327,1043.0282527881
88,2.9,1081,Tailgating,1299.80223048327,1043.0282527881
88,2.9,1101,Lane Change,1283.51196808511,574.913563829787
88,2.9,1101,Tailgating,1283.51196808511,574.913563829787
88,2.9,1102,Lane Change,1541.137391533,1041.58006836708
88,2.9,1102,Tailgating,1541.137391533,1041.58006836708
89,2.93333333333333,1091,Tailgating,28.1323345817728,308.47315855181
89,2.93333333333333,1091,Tailgating,24.6652977412731,340.05954825462
89,2.93333333333333,1095,Tailgating,202.095738990907,357.887323943662
89,2.93333333333333,1094,Tailgating,73.7521739130435,514.450724637681
89,2.93333333333333,1096,Tailgating,161.134715025907,479.262521588946
89,2.93333333333333,1103,Tailgating,269.735111111111,285.595555555556
89,2.93333333333333,1104,Tailgating,449.772572078907,1070.30121396055
89,2.93333333333333,1105,Tailgating,403.839798293251,889.395267649341
89,2.93333333333333,1106,Tailgating,458.583150984683,973.853391684902
89,2.93333333333333,1086,Tailgating,543.636802173099,629.940520794305
89,2.93333333333333,1073,Tailgating,485.024449877751,283.285248573757
89,2.93333333333333,786,Tailgating,577.2869302581,218.661175178473
89,2.93333333333333,1100,Tailgating,600.75712143928,1013.22188905547
89,2.93333333333333,1107,Tailgating,735.734521575985,638.05722326454
89,2.93333333333333,1108,Tailgating,1016.26787863432,592.780388927599
89,2.93333333333333,1080,Tailgating,796.814616591308,993.33902371505
89,2.93333333333333,1064,Tailgating,1106.55711550734,267.765794511806
89,2.93333333333333,1109,Tailgating,1264.98471760797,1053.23056478405
89,2.93333333333333,1110,Tailgating,1339.04954954955,968.490990990991
89,2.93333333333333,1102,Tailgating,1556.79443585781,1029.1387600893
92,3.03333333333333,1140,Lane Change,30.8058361391695,407.37037037037
92,3.03333333333333,1123,Lane Change,53.7539537712895,317.911496350365
92,3.03333333333333,1124,Lane Change,58.6064374542794,527.13021214338
92,3.03333333333333,1111,Lane Change,189.037254901961,343.701960784314
92,3.03333333333333,1127,Lane Change,277.36541080345,329.969133000454
92,3.03333333333333,1128,Lane Change,313.882414151925,279.78459937565
92,3.03333333333333,1141,Lane Change,459.933389238295,767.415625436758
92,3.03333333333333,1113,Lane Change,349.702846975089,357.574733096085
92,3.03333333333333,1073,Lane Change,496.411371237458,291.345596432553
92,3.03333333333333,1131,Lane Change,560.440559440559,1073.67832167832
92,3.03333333333333,786,Lane Change,584.514556533514,217.740690589032
92,3.03333333333333,1142,Lane Change,685.065884476534,733.214350180505
92,3.03333333333333,1143,Lane Change,630.128378378378,1055.66666666667
92,3.03333333333333,1117,Lane Change,728.050291872474,323.503816793893
92,3.03333333333333,1144,Lane Change,755.1800486618,482.941605839416
92,3.03333333333333,1145,Lane Change,791.698588942864,1037.67846402961
92,3.03333333333333,1118,Lane Change,939.036254666929,299.23688347416
92,3.03333333333333,1119,Lane Change,1024.32394366197,434.236951118476
92,3.03333333333333,1135,Lane Change,1079.0664852851,833.90646076027
92,3.03333333333333,1122,Lane Change,1160.12842465753,275.797945205479
92,3.03333333333333,1138,Lane Change,1343.3773928897,672.525068368277
92,3.03333333333333,1146,Lane Change,1362.05177111717,816.715258855586
93,3.06666666666667,1123,Lane Change,46.0807969009408,319.869950193691
93,3.06666666666667,1140,Lane Change,28.4582651391162,390.854337152209
93,3.06666666666667,1124,Lane Change,67.6123595505618,521.194221508828
93,3.06666666666667,1127,Lane Change,285.358681318681,327.474725274725
93,3.06666666666667,1147,Lane Change,303.743831640058,1047.38933236575
93,3.06666666666667,1128,Lane Change,319.64348785872,279.515452538631
93,3.06666666666667,1113,Lane Change,362.468169761273,344.356763925729
93,3.06666666666667,1148,Lane Change,474.69102308858,737.443318574867
93,3.06666666666667,1073,Lane Change,504.182365826944,292.438116100767
93,3.06666666666667,786,Lane Change,586.650943396226,217.961565338924
93,3.06666666666667,1142,Lane Change,689.762941461055,753.665215287857
93,3.06666666666667,1117,Lane Change,725.615693267945,324.953187695051
93,3.06666666666667,1145,Lane Change,785.752249357326,1052.33129820051
93,3.06666666666667,1118,Lane Change,952.413863174531,304.723978324678
93,3.06666666666667,1119,Lane Change,1024.02278702892,435.705521472393
93,3.06666666666667,1135,Lane Change,1081.58295623075,846.009392706392
93,3.06666666666667,1122,Lane Change,1159.77750611247,278.484107579462
93,3.06666666666667,1149,Lane Change,1265.6875,573.995
93,3.06666666666667,1150,Lane Change,1289.07352941176,471.678921568627
93,3.06666666666667,1138,Lane Change,1338.79711307137,689.893344025662
95,3.13333333333333,1167,Lane Change,24.5408950617284,319.308641975309
95,3.13333333333333,1167,Lane Change,24.5408950617284,319.308641975309
95,3.13333333333333,1168,Lane Change,89.3205329153605,378.432601880878
95,3.13333333333333,1168,Lane Change,89.3205329153605,378.432601880878
95,3.13333333333333,1151,Lane Change,102.025906735751,298.678756476684
95,3.13333333333333,1151,Lane Change,102.025906735751,298.678756476684
95,3.13333333333333,1152,Lane Change,130.637554585153,487.220524017467
95,3.13333333333333,1152,Lane Change,130.637554585153,487.220524017467
95,3.13333333333333,1153,Lane Change,191.018036072144,356.292585170341
95,3.13333333333333,1153,Lane Change,191.018036072144,356.292585170341
95,3.13333333333333,1169,Lane Change,318.749364944962,322.237087214225
95,3.13333333333333,1169,Lane Change,318.749364944962,322.237087214225
95,3.13333333333333,1170,Lane Change,353.425467081166,942.065160515867
95,3.13333333333333,1170,Lane Change,353.425467081166,942.065160515867
95,3.13333333333333,1128,Lane Change,348.84498094028,276.593392630241
95,3.13333333333333,1128,Lane Change,348.84498094028,276.593392630241
95,3.13333333333333,1171,Lane Change,540.784182795138,644.471125254317
95,3.13333333333333,1171,Lane Change,540.784182795138,644.471125254317
95,3.13333333333333,1073,Lane Change,513.724393864424,300.607125185552
95,3.13333333333333,1073,Lane Change,513.724393864424,300.607125185552
95,3.13333333333333,1155,Lane Change,482.149394347241,210.201884253028
95,3.13333333333333,1155,Lane Change,482.149394347241,210.201884253028
95,3.13333333333333,1172,Lane Change,654.476976542137,1027.70141905589
95,3.13333333333333,1172,Lane Change,654.476976542137,1027.70141905589
95,3.13333333333333,786,Lane Change,596.194092827004,220.647257383966
95,3.13333333333333,786,Lane Change,596.194092827004,220.647257383966
95,3.13333333333333,1173,Lane Change,636.684273232724,868.045671167593
95,3.13333333333333,1173,Lane Change,636.684273232724,868.045671167593
95,3.13333333333333,1157,Lane Change,666.151162790698,944.276744186046
95,3.13333333333333,1157,Lane Change,666.151162790698,944.276744186046
95,3.13333333333333,1159,Lane Change,689.082061068702,365.740458015267
95,3.13333333333333,1159,Lane Change,689.082061068702,365.740458015267
95,3.13333333333333,1117,Lane Change,728.393146979261,317.14788097385
95,3.13333333333333,1117,Lane Change,728.393146979261,317.14788097385
95,3.13333333333333,1174,Lane Change,799.678832116788,458.25
95,3.13333333333333,1174,Lane Change,799.678832116788,458.25
95,3.13333333333333,1118,Lane Change,966.776306620209,315.066759581882
95,3.13333333333333,1118,Lane Change,966.776306620209,315.066759581882
95,3.13333333333333,1160,Lane Change,884.804676753783,253.962173314993
95,3.13333333333333,1160,Lane Change,884.804676753783,253.962173314993
95,3.13333333333333,1175,Lane Change,1024.31042007638,405.215493726132
95,3.13333333333333,1175,Lane Change,1024.31042007638,405.215493726132
95,3.13333333333333,1161,Lane Change,1053.72308834447,560.361544172235
95,3.13333333333333,1161,Lane Change,1053.72308834447,560.361544172235
95,3.13333333333333,1135,Lane Change,1106.63041178213,875.580134580389
95,3.13333333333333,1135,Lane Change,1106.63041178213,875.580134580389
95,3.13333333333333,1176,Lane Change,1291.91310101456,979.377150419056
95,3.13333333333333,1176,Lane Change,1291.91310101456,979.377150419056
95,3.13333333333333,1177,Lane Change,1317.0316344464,753.214411247803
95,3.13333333333333,1177,Lane Change,1317.0316344464,753.214411247803
95,3.13333333333333,1178,Lane Change,1364.22017045455,1027.24573863636
95,3.13333333333333,1178,Lane Change,1364.22017045455,1027.24573863636
95,3.13333333333333,1179,Lane Change,1411.91253951528,782.047945205479
95,3.13333333333333,1179,Lane Change,1411.91253951528,782.047945205479
95,3.13333333333333,1180,Lane Change,1445.56122039342,910.362505018065
95,3.13333333333333,1180,Lane Change,1445.56122039342,910.362505018065
97,3.2,1167,Lane Change,40.1263218062304,315.522720777365
97,3.2,1190,Lane Change,44.6644591611479,532.501103752759
97,3.2,1191,Lane Change,312.067028646321,1003.51368657555
97,3.2,1169,Lane Change,344.286470143613,302.387755102041
97,3.2,1171,Lane Change,531.849327040727,648.693541338927
97,3.2,1192,Lane Change,469.916967509025,39.1696750902527
97,3.2,1155,Lane Change,482.406025824964,195.196556671449
97,3.2,1073,Lane Change,545.317632850242,298.607487922705
97,3.2,1193,Lane Change,515.661417322835,239.551181102362
97,3.2,1194,Lane Change,669.157763748938,52.1980696855651
97,3.2,1195,Lane Change,594.180939226519,1068.25276243094
97,3.2,1196,Lane Change,621.129570345409,373.69149115417
97,3.2,1197,Lane Change,590.529327022021,995.06976744186
97,3.2,786,Lane Change,605.933670886076,217.512911392405
97,3.2,1198,Lane Change,691.59126984127,129.373015873016
97,3.2,1117,Lane Change,720.250659630607,295.218997361478
97,3.2,1199,Lane Change,751.536231884058,476.449275362319
97,3.2,1174,Lane Change,802.960739030023,471.321016166282
97,3.2,1200,Lane Change,968.250595989342,319.474127050904
97,3.2,1201,Lane Change,864.989517819707,109.020964360587
97,3.2,1160,Lane Change,888.126509853783,254.141767323585
97,3.2,1202,Lane Change,900.036855036855,45.6805896805897
97,3.2,1203,Lane Change,1018.26126984127,424.31746031746
97,3.2,1186,Lane Change,1184.64032162642,842.571989458398
97,3.2,1189,Lane Change,1302.53739898515,1046.95320428491
97,3.2,1204,Lane Change,1449.94098143236,1014.26856763926
98,3.23333333333333,1205,Lane Change,79.9297016861219,321.752269779507
98,3.23333333333333,1205,Lane Change,79.9297016861219,321.752269779507
98,3.23333333333333,1206,Lane Change,22.162213740458,395.795801526718
98,3.23333333333333,1206,Lane Change,22.162213740458,395.795801526718
98,3.23333333333333,1190,Lane Change,54.5681255161024,530.093311312964
98,3.23333333333333,1190,Lane Change,54.5681255161024,530.093311312964
98,3.23333333333333,1207,Lane Change,160.677731673582,303.246196403873
98,3.23333333333333,1207,Lane Change,160.677731673582,303.246196403873
98,3.23333333333333,1208,Lane Change,368.618389086152,1044.4824799103
98,3.23333333333333,1208,Lane Change,368.618389086152,1044.4824799103
98,3.23333333333333,1169,Lane Change,347.797752808989,318.689138576779
98,3.23333333333333,1169,Lane Change,347.797752808989,318.689138576779
98,3.23333333333333,1171,Lane Change,516.792502747365,662.818551833611
98,3.23333333333333,1171,Lane Change,516.792502747365,662.818551833611
98,3.23333333333333,1194,Lane Change,648.975006710609,53.4066628888425
98,3.23333333333333,1194,Lane Change,648.975006710609,53.4066628888425
98,3.23333333333333,1155,Lane Change,485.033877038896,196.077791718946
98,3.23333333333333,1155,Lane Change,485.033877038896,196.077791718946
98,3.23333333333333,1073,Lane Change,544.990320178704,304.648548026806
98,3.23333333333333,1073,Lane Change,544.990320178704,304.648548026806
98,3.23333333333333,1196,Lane Change,625.545422699673,370.464736104624
98,3.23333333333333,1196,Lane Change,625.545422699673,370.464736104624
98,3.23333333333333,786,Lane Change,613.062673322241,217.639489739323
98,3.23333333333333,786,Lane Change,613.062673322241,217.639489739323
98,3.23333333333333,1209,Lane Change,629.511363636364,1017.95227272727
98,3.23333333333333,1209,Lane Change,629.511363636364,1017.95227272727
98,3.23333333333333,1117,Lane Change,718.008217446271,277.104930467762
98,3.23333333333333,1117,Lane Change,718.008217446271,277.104930467762
98,3.23333333333333,1199,Lane Change,771.326765188834,483.574712643678
98,3.23333333333333,1199,Lane Change,771.326765188834,483.574712643678
98,3.23333333333333,1210,Lane Change,985.266793581724,352.530051672559
98,3.23333333333333,1210,Lane Change,985.266793581724,352.530051672559
98,3.23333333333333,1201,Lane Change,850.87375,108.58125
98,3.23333333333333,1201,Lane Change,850.87375,108.58125
98,3.23333333333333,1160,Lane Change,887.697205977908,253.982456140351
98,3.23333333333333,1160,Lane Change,887.697205977908,253.982456140351
98,3.23333333333333,1211,Lane Change,1109.79081739422,855.18633072448
98,3.23333333333333,1211,Lane Change,1109.79081739422,855.18633072448
98,3.23333333333333,1212,Lane Change,1067.67672413793,542.043103448276
98,3.23333333333333,1212,Lane Change,1067.67672413793,542.043103448276
98,3.23333333333333,1189,Lane Change,1280.89142567225,1067.37290715373
98,3.23333333333333,1189,Lane Change,1280.89142567225,1067.37290715373
98,3.23333333333333,1213,Lane Change,1424.60585404972,890.274258219727
98,3.23333333333333,1213,Lane Change,1424.60585404972,890.274258219727
98,3.23333333333333,1214,Lane Change,1344.4598540146,831.669099756691
98,3.23333333333333,1214,Lane Change,1344.4598540146,831.669099756691
98,3.23333333333333,1215,Lane Change,1524.60537383178,1048.70934579439
98,3.23333333333333,1215,Lane Change,1524.60537383178,1048.70934579439
99,3.26666666666667,1205,Lane Change,80.259093452714,322.08981533296
99,3.26666666666667,1205,Tailgating,80.259093452714,322.08981533296
99,3.26666666666667,1206,Lane Change,31.5188679245283,390.858490566038
99,3.26666666666667,1206,Tailgating,31.5188679245283,390.858490566038
99,3.26666666666667,1190,Lane Change,61.753120665742,524.75520110957
99,3.26666666666667,1190,Tailgating,61.753120665742,524.75520110957
